Ёи╫╩й╠╪Д	Ёи╫╩╪ш	╪ш╦Я╠Д╤╞	Ёи╫╩а©(йж)	Ёи╫╩╤Н(т╙)	птжй
14:29:52	3.38	--	77	26026	бТел
14:29:47	3.38	--	117	39546	бТел
14:29:41	3.38	--	31	10478	бТел
14:29:37	3.38	--	101	34138	бТел
14:29:32	3.38	--	104	35152	бТел
14:29:26	3.38	--	42	14196	бТел
14:29:22	3.38	--	12	4056	бТел
14:29:17	3.38	--	49	16562	бТел
14:29:11	3.38	--	1	338	бТел
14:28:56	3.38	--	17	5746	бТел
14:28:47	3.38	--	61	20618	бТел
14:28:41	3.38	-0.01	600	202800	бТел
14:28:26	3.39	--	38	12882	бРел
14:28:22	3.39	0.01	13	4407	бРел
14:28:11	3.38	-0.01	65	21970	бТел
14:28:07	3.39	0.01	1	339	бРел
14:28:02	3.38	--	7	2366	бТел
14:27:56	3.38	--	10	3380	бТел
14:27:52	3.38	-0.01	32	10816	бТел
14:27:47	3.39	--	148	50172	бРел
14:27:41	3.39	0.01	73	24747	бРел
14:27:37	3.38	-0.01	1	338	бТел
14:27:32	3.39	--	249	84411	бРел
14:27:11	3.39	--	47	15933	бРел
14:26:52	3.39	--	3	1017	бРел
14:26:41	3.39	0.01	75	25425	бРел
14:26:37	3.38	--	27	9126	бТел
14:26:26	3.38	--	45	15210	бТел
14:26:22	3.38	-0.01	329	111202	бТел
14:26:17	3.39	--	46	15594	бРел
14:26:11	3.39	--	63	21357	бРел
14:26:07	3.39	--	45	15255	бРел
14:25:56	3.39	0.01	13	4407	бРел
14:25:52	3.38	--	1	338	бТел
14:25:47	3.38	-0.01	16	5408	бТел
14:25:41	3.39	--	30	10170	бРел
14:25:26	3.39	--	10200	3457800	бРел
14:25:22	3.39	--	1	339	бРел
14:25:17	3.39	--	69	23391	бРел
14:25:11	3.39	0.01	429	145431	бРел
14:25:05	3.38	-0.01	1001	338338	бТел
14:25:02	3.39	0.01	1000	339000	бРел
14:24:56	3.38	-0.01	119	40222	бТел
14:24:50	3.39	0.01	11	3729	бРел
14:24:41	3.38	--	1	338	бТел
14:24:35	3.38	-0.01	2	676	бТел
14:24:20	3.39	0.01	2	678	бРел
14:24:16	3.38	-0.01	5	1690	бТел
14:23:56	3.39	0.01	30	10170	бРел
14:23:50	3.38	--	127	42926	бТел
14:23:41	3.38	-0.01	7	2366	бТел
14:23:35	3.39	0.01	70	23730	бРел
14:23:31	3.38	--	1	338	бТел
14:23:26	3.38	--	196	66248	бТел
14:23:20	3.38	--	41	13858	бТел
14:23:16	3.38	--	29	9802	бТел
